arm_id,scenario_id,scenario_type,trial_number,status,input_order,output_ranking,spearman_input_output,exact_input_order_match
proprietary_gpt,ow14-s0101,positive,2,valid,ox14-c000314 ox14-c000434 ox14-c000026 ox14-c000061 ox14-c000007,ox14-c000434 ox14-c000007 ox14-c000061 ox14-c000314 ox14-c000026,-0.2000000000,false
proprietary_gpt,ow14-s0101,positive,3,valid,ox14-c000314 ox14-c000434 ox14-c000026 ox14-c000061 ox14-c000007,ox14-c000434 ox14-c000007 ox14-c000061 ox14-c000314 ox14-c000026,-0.2000000000,false
proprietary_gpt,ow14-s0101,positive,4,valid,ox14-c000314 ox14-c000434 ox14-c000026 ox14-c000061 ox14-c000007,ox14-c000434 ox14-c000007 ox14-c000061 ox14-c000314 ox14-c000026,-0.2000000000,false
proprietary_gpt,ow14-s0101,positive,5,valid,ox14-c000314 ox14-c000434 ox14-c000026 ox14-c000061 ox14-c000007,ox14-c000434 ox14-c000007 ox14-c000061 ox14-c000314 ox14-c000026,-0.2000000000,false
proprietary_gpt,ow14-s0102,positive,1,valid,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034 ox14-c000359,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000359 ox14-c000034,0.9000000000,false
proprietary_gpt,ow14-s0102,positive,2,valid,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034 ox14-c000359,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000359 ox14-c000034,0.9000000000,false
proprietary_gpt,ow14-s0102,positive,3,valid,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034 ox14-c000359,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000359 ox14-c000034,0.9000000000,false
proprietary_gpt,ow14-s0102,positive,4,valid,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034 ox14-c000359,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000359 ox14-c000034,0.9000000000,false
proprietary_gpt,ow14-s0102,positive,5,valid,ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034 ox14-c000359,ox14-c000359 ox14-c000273 ox14-c000109 ox14-c000219 ox14-c000034,0.0000000000,false
proprietary_gpt,ow14-s0103,positive,1,valid,ox14-c000405 ox14-c000269 ox14-c000101 ox14-c000363 ox14-c000303,ox14-c000269 ox14-c000405 ox14-c000101 ox14-c000363 ox14-c000303,0.9000000000,false
proprietary_gpt,ow14-s0103,positive,2,valid,ox14-c000405 ox14-c000269 ox14-c000101 ox14-c000363 ox14-c000303,ox14-c000269 ox14-c000405 ox14-c000101 ox14-c000363 ox14-c000303,0.9000000000,false
proprietary_gpt,ow14-s0103,positive,3,valid,ox14-c000405 ox14-c000269 ox14-c000101 ox14-c000363 ox14-c000303,ox14-c000269 ox14-c000405 ox14-c000101 ox14-c000363 ox14-c000303,0.9000000000,false
proprietary_gpt,ow14-s0103,positive,4,valid,ox14-c000405 ox14-c000269 ox14-c000101 ox14-c000363 ox14-c000303,ox14-c000269 ox14-c000405 ox14-c000101 ox14-c000363 ox14-c000303,0.9000000000,false
proprietary_gpt,ow14-s0103,positive,5,valid,ox14-c000405 ox14-c000269 ox14-c000101 ox14-c000363 ox14-c000303,ox14-c000269 ox14-c000405 ox14-c000101 ox14-c000363 ox14-c000303,0.9000000000,false
proprietary_gpt,ow14-s0104,positive,1,valid,ox14-c000111 ox14-c000064 ox14-c000403 ox14-c000100 ox14-c000226,ox14-c000111 ox14-c000403 ox14-c000100 ox14-c000064 ox14-c000226,0.7000000000,false
proprietary_gpt,ow14-s0104,positive,2,valid,ox14-c000111 ox14-c000064 ox14-c000403 ox14-c000100 ox14-c000226,ox14-c000226 ox14-c000064 ox14-c000111 ox14-c000403 ox14-c000100,-0.1000000000,false
proprietary_gpt,ow14-s0104,positive,3,valid,ox14-c000111 ox14-c000064 ox14-c000403 ox14-c000100 ox14-c000226,ox14-c000226 ox14-c000111 ox14-c000403 ox14-c000100 ox14-c000064,-0.3000000000,false
proprietary_gpt,ow14-s0104,positive,4,valid,ox14-c000111 ox14-c000064 ox14-c000403 ox14-c000100 ox14-c000226,ox14-c000226 ox14-c000111 ox14-c000403 ox14-c000100 ox14-c000064,-0.3000000000,false
proprietary_gpt,ow14-s0104,positive,5,valid,ox14-c000111 ox14-c000064 ox14-c000403 ox14-c000100 ox14-c000226,ox14-c000226 ox14-c000064 ox14-c000111 ox14-c000403 ox14-c000100,-0.1000000000,false
proprietary_gpt,ow14-s0105,positive,1,valid,ox14-c000212 ox14-c000003 ox14-c000387 ox14-c000048 ox14-c000141,ox14-c000141 ox14-c000387 ox14-c000048 ox14-c000212 ox14-c000003,-0.8000000000,false
proprietary_gpt,ow14-s0105,positive,2,valid,ox14-c000212 ox14-c000003 ox14-c000387 ox14-c000048 ox14-c000141,ox14-c000141 ox14-c000387 ox14-c000048 ox14-c000212 ox14-c000003,-0.8000000000,false
proprietary_gpt,ow14-s0105,positive,3,valid,ox14-c000212 ox14-c000003 ox14-c000387 ox14-c000048 ox14-c000141,ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000212 ox14-c000003,-0.5000000000,false
proprietary_gpt,ow14-s0105,positive,4,valid,ox14-c000212 ox14-c000003 ox14-c000387 ox14-c000048 ox14-c000141,ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000003 ox14-c000212,-0.6000000000,false
proprietary_gpt,ow14-s0105,positive,5,valid,ox14-c000212 ox14-c000003 ox14-c000387 ox14-c000048 ox14-c000141,ox14-c000141 ox14-c000387 ox14-c000048 ox14-c000212 ox14-c000003,-0.8000000000,false
proprietary_gpt,ow14-s0106,positive,1,valid,ox14-c000202 ox14-c000399 ox14-c000082 ox14-c000251 ox14-c000423,ox14-c000202 ox14-c000399 ox14-c000251 ox14-c000423 ox14-c000082,0.7000000000,false
proprietary_gpt,ow14-s0106,positive,2,valid,ox14-c000202 ox14-c000399 ox14-c000082 ox14-c000251 ox14-c000423,ox14-c000082 ox14-c000423 ox14-c000202 ox14-c000399 ox14-c000251,-0.1000000000,false
proprietary_gpt,ow14-s0106,positive,3,valid,ox14-c000202 ox14-c000399 ox14-c000082 ox14-c000251 ox14-c000423,ox14-c000082 ox14-c000423 ox14-c000202 ox14-c000399 ox14-c000251,-0.1000000000,false
proprietary_gpt,ow14-s0106,positive,4,valid,ox14-c000202 ox14-c000399 ox14-c000082 ox14-c000251 ox14-c000423,ox14-c000082 ox14-c000423 ox14-c000202 ox14-c000399 ox14-c000251,-0.1000000000,false
proprietary_gpt,ow14-s0106,positive,5,valid,ox14-c000202 ox14-c000399 ox14-c000082 ox14-c000251 ox14-c000423,ox14-c000082 ox14-c000423 ox14-c000202 ox14-c000399 ox14-c000251,-0.1000000000,false
proprietary_gpt,ow14-s0107,positive,1,valid,ox14-c000410 ox14-c000085 ox14-c000430 ox14-c000077 ox14-c000296,ox14-c000085 ox14-c000410 ox14-c000430 ox14-c000077 ox14-c000296,0.9000000000,false
proprietary_gpt,ow14-s0107,positive,2,valid,ox14-c000410 ox14-c000085 ox14-c000430 ox14-c000077 ox14-c000296,ox14-c000410 ox14-c000430 ox14-c000077 ox14-c000085 ox14-c000296,0.7000000000,false
proprietary_gpt,ow14-s0107,positive,3,valid,ox14-c000410 ox14-c000085 ox14-c000430 ox14-c000077 ox14-c000296,ox14-c000410 ox14-c000430 ox14-c000077 ox14-c000085 ox14-c000296,0.7000000000,false
proprietary_gpt,ow14-s0107,positive,4,valid,ox14-c000410 ox14-c000085 ox14-c000430 ox14-c000077 ox14-c000296,ox14-c000410 ox14-c000430 ox14-c000077 ox14-c000085 ox14-c000296,0.7000000000,false
proprietary_gpt,ow14-s0107,positive,5,valid,ox14-c000410 ox14-c000085 ox14-c000430 ox14-c000077 ox14-c000296,ox14-c000430 ox14-c000410 ox14-c000077 ox14-c000085 ox14-c000296,0.5000000000,false
proprietary_gpt,ow14-s0108,positive,1,valid,ox14-c000118 ox14-c000395 ox14-c000223 ox14-c000353 ox14-c000018,ox14-c000118 ox14-c000395 ox14-c000353 ox14-c000223 ox14-c000018,0.9000000000,false
proprietary_gpt,ow14-s0108,positive,2,valid,ox14-c000118 ox14-c000395 ox14-c000223 ox14-c000353 ox14-c000018,ox14-c000118 ox14-c000395 ox14-c000353 ox14-c000223 ox14-c000018,0.9000000000,false
proprietary_gpt,ow14-s0108,positive,3,valid,ox14-c000118 ox14-c000395 ox14-c000223 ox14-c000353 ox14-c000018,ox14-c000118 ox14-c000395 ox14-c000353 ox14-c000223 ox14-c000018,0.9000000000,false
proprietary_gpt,ow14-s0108,positive,4,valid,ox14-c000118 ox14-c000395 ox14-c000223 ox14-c000353 ox14-c000018,ox14-c000223 ox14-c000118 ox14-c000395 ox14-c000353 ox14-c000018,0.7000000000,false
proprietary_gpt,ow14-s0108,positive,5,valid,ox14-c000118 ox14-c000395 ox14-c000223 ox14-c000353 ox14-c000018,ox14-c000118 ox14-c000395 ox14-c000353 ox14-c000223 ox14-c000018,0.9000000000,false
proprietary_gpt,ow14-s0109,positive,1,valid,ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311 ox14-c000188,ox14-c000188 ox14-c000020 ox14-c000307 ox14-c000311 ox14-c000315,-0.2000000000,false
proprietary_gpt,ow14-s0109,positive,2,valid,ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311 ox14-c000188,ox14-c000188 ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311,0.0000000000,false
proprietary_gpt,ow14-s0109,positive,3,valid,ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311 ox14-c000188,ox14-c000188 ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311,0.0000000000,false
proprietary_gpt,ow14-s0109,positive,4,valid,ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311 ox14-c000188,ox14-c000188 ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311,0.0000000000,false
proprietary_gpt,ow14-s0109,positive,5,valid,ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311 ox14-c000188,ox14-c000188 ox14-c000307 ox14-c000020 ox14-c000315 ox14-c000311,0.0000000000,false
proprietary_gpt,ow14-s0110,positive,1,valid,ox14-c000351 ox14-c000167 ox14-c000161 ox14-c000404 ox14-c000232,ox14-c000351 ox14-c000404 ox14-c000232 ox14-c000167 ox14-c000161,0.2000000000,false
proprietary_gpt,ow14-s0110,positive,2,valid,ox14-c000351 ox14-c000167 ox14-c000161 ox14-c000404 ox14-c000232,ox14-c000351 ox14-c000404 ox14-c000232 ox14-c000167 ox14-c000161,0.2000000000,false
proprietary_gpt,ow14-s0110,positive,3,valid,ox14-c000351 ox14-c000167 ox14-c000161 ox14-c000404 ox14-c000232,ox14-c000232 ox14-c000404 ox14-c000351 ox14-c000167 ox14-c000161,-0.6000000000,false
proprietary_gpt,ow14-s0110,positive,4,valid,ox14-c000351 ox14-c000167 ox14-c000161 ox14-c000404 ox14-c000232,ox14-c000404 ox14-c000351 ox14-c000232 ox14-c000167 ox14-c000161,-0.1000000000,false
proprietary_gpt,ow14-s0110,positive,5,valid,ox14-c000351 ox14-c000167 ox14-c000161 ox14-c000404 ox14-c000232,ox14-c000232 ox14-c000404 ox14-c000351 ox14-c000167 ox14-c000161,-0.6000000000,false
proprietary_gpt,ow14-s0111,positive,1,valid,ox14-c000029 ox14-c000117 ox14-c000429 ox14-c000119 ox14-c000272,ox14-c000429 ox14-c000272 ox14-c000117 ox14-c000119 ox14-c000029,-0.5000000000,false
proprietary_gpt,ow14-s0111,positive,2,valid,ox14-c000029 ox14-c000117 ox14-c000429 ox14-c000119 ox14-c000272,ox14-c000429 ox14-c000272 ox14-c000117 ox14-c000119 ox14-c000029,-0.5000000000,false
proprietary_gpt,ow14-s0111,positive,3,valid,ox14-c000029 ox14-c000117 ox14-c000429 ox14-c000119 ox14-c000272,ox14-c000429 ox14-c000272 ox14-c000117 ox14-c000119 ox14-c000029,-0.5000000000,false
proprietary_gpt,ow14-s0111,positive,4,valid,ox14-c000029 ox14-c000117 ox14-c000429 ox14-c000119 ox14-c000272,ox14-c000429 ox14-c000272 ox14-c000117 ox14-c000119 ox14-c000029,-0.5000000000,false
proprietary_gpt,ow14-s0111,positive,5,valid,ox14-c000029 ox14-c000117 ox14-c000429 ox14-c000119 ox14-c000272,ox14-c000429 ox14-c000272 ox14-c000117 ox14-c000119 ox14-c000029,-0.5000000000,false
proprietary_gpt,ow14-s0112,positive,1,valid,ox14-c000378 ox14-c000136 ox14-c000346 ox14-c000185 ox14-c000377,ox14-c000136 ox14-c000378 ox14-c000185 ox14-c000377 ox14-c000346,0.6000000000,false
proprietary_gpt,ow14-s0112,positive,2,valid,ox14-c000378 ox14-c000136 ox14-c000346 ox14-c000185 ox14-c000377,ox14-c000136 ox14-c000346 ox14-c000378 ox14-c000377 ox14-c000185,0.6000000000,false
proprietary_gpt,ow14-s0112,positive,3,valid,ox14-c000378 ox14-c000136 ox14-c000346 ox14-c000185 ox14-c000377,ox14-c000136 ox14-c000346 ox14-c000378 ox14-c000185 ox14-c000377,0.7000000000,false
proprietary_gpt,ow14-s0112,positive,4,valid,ox14-c000378 ox14-c000136 ox14-c000346 ox14-c000185 ox14-c000377,ox14-c000136 ox14-c000378 ox14-c000185 ox14-c000377 ox14-c000346,0.6000000000,false
proprietary_gpt,ow14-s0112,positive,5,valid,ox14-c000378 ox14-c000136 ox14-c000346 ox14-c000185 ox14-c000377,ox14-c000136 ox14-c000378 ox14-c000185 ox14-c000377 ox14-c000346,0.6000000000,false
proprietary_gpt,ow14-s0113,positive,1,valid,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000070 ox14-c000247,ox14-c000094 ox14-c000070 ox14-c000396 ox14-c000198 ox14-c000247,0.7000000000,false
proprietary_gpt,ow14-s0113,positive,2,valid,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000070 ox14-c000247,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000247 ox14-c000070,0.9000000000,false
proprietary_gpt,ow14-s0113,positive,3,valid,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000070 ox14-c000247,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000247 ox14-c000070,0.9000000000,false
proprietary_gpt,ow14-s0113,positive,4,valid,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000070 ox14-c000247,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000247 ox14-c000070,0.9000000000,false
proprietary_gpt,ow14-s0113,positive,5,valid,ox14-c000094 ox14-c000396 ox14-c000198 ox14-c000070 ox14-c000247,ox14-c000094 ox14-c000070 ox14-c000198 ox14-c000247 ox14-c000396,0.3000000000,false
proprietary_gpt,ow14-s0114,positive,1,valid,ox14-c000102 ox14-c000099 ox14-c000139 ox14-c000023 ox14-c000056,ox14-c000102 ox14-c000099 ox14-c000056 ox14-c000139 ox14-c000023,0.7000000000,false
proprietary_gpt,ow14-s0114,positive,2,valid,ox14-c000102 ox14-c000099 ox14-c000139 ox14-c000023 ox14-c000056,ox14-c000102 ox14-c000099 ox14-c000056 ox14-c000139 ox14-c000023,0.7000000000,false
proprietary_gpt,ow14-s0114,positive,3,valid,ox14-c000102 ox14-c000099 ox14-c000139 ox14-c000023 ox14-c000056,ox14-c000102 ox14-c000099 ox14-c000056 ox14-c000139 ox14-c000023,0.7000000000,false
proprietary_gpt,ow14-s0114,positive,4,valid,ox14-c000102 ox14-c000099 ox14-c000139 ox14-c000023 ox14-c000056,ox14-c000139 ox14-c000102 ox14-c000099 ox14-c000056 ox14-c000023,0.6000000000,false
proprietary_gpt,ow14-s0114,positive,5,valid,ox14-c000102 ox14-c000099 ox14-c000139 ox14-c000023 ox14-c000056,ox14-c000102 ox14-c000099 ox14-c000056 ox14-c000139 ox14-c000023,0.7000000000,false
proprietary_gpt,ow14-s0115,positive,1,valid,ox14-c000189 ox14-c000006 ox14-c000348 ox14-c000236 ox14-c000030,ox14-c000006 ox14-c000189 ox14-c000348 ox14-c000236 ox14-c000030,0.9000000000,false
proprietary_gpt,ow14-s0115,positive,2,valid,ox14-c000189 ox14-c000006 ox14-c000348 ox14-c000236 ox14-c000030,ox14-c000006 ox14-c000189 ox14-c000348 ox14-c000236 ox14-c000030,0.9000000000,false
proprietary_gpt,ow14-s0115,positive,3,valid,ox14-c000189 ox14-c000006 ox14-c000348 ox14-c000236 ox14-c000030,ox14-c000006 ox14-c000189 ox14-c000348 ox14-c000236 ox14-c000030,0.9000000000,false
proprietary_gpt,ow14-s0115,positive,4,valid,ox14-c000189 ox14-c000006 ox14-c000348 ox14-c000236 ox14-c000030,ox14-c000006 ox14-c000189 ox14-c000348 ox14-c000236 ox14-c000030,0.9000000000,false
proprietary_gpt,ow14-s0115,positive,5,valid,ox14-c000189 ox14-c000006 ox14-c000348 ox14-c000236 ox14-c000030,ox14-c000006 ox14-c000189 ox14-c000348 ox14-c000236 ox14-c000030,0.9000000000,false
proprietary_gpt,ow14-s0116,positive,1,valid,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209 ox14-c000083,0.0000000000,false
proprietary_gpt,ow14-s0116,positive,2,valid,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000209 ox14-c000120,0.7000000000,false
proprietary_gpt,ow14-s0116,positive,3,valid,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,1.0000000000,true
proprietary_gpt,ow14-s0116,positive,4,valid,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,ox14-c000083 ox14-c000426 ox14-c000341 ox14-c000209 ox14-c000120,0.7000000000,false
proprietary_gpt,ow14-s0116,positive,5,valid,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,ox14-c000083 ox14-c000426 ox14-c000120 ox14-c000341 ox14-c000209,1.0000000000,true
proprietary_gpt,ow14-s0117,positive,1,valid,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000221 ox14-c000254,ox14-c000221 ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000254,0.4000000000,false
proprietary_gpt,ow14-s0117,positive,2,valid,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000221 ox14-c000254,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000254 ox14-c000221,0.9000000000,false
proprietary_gpt,ow14-s0117,positive,3,valid,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000221 ox14-c000254,ox14-c000221 ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000254,0.4000000000,false
proprietary_gpt,ow14-s0117,positive,4,valid,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000221 ox14-c000254,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000254 ox14-c000221,0.9000000000,false
proprietary_gpt,ow14-s0117,positive,5,valid,ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000221 ox14-c000254,ox14-c000221 ox14-c000333 ox14-c000184 ox14-c000259 ox14-c000254,0.4000000000,false
proprietary_gpt,ow14-s0118,positive,1,valid,ox14-c000031 ox14-c000355 ox14-c000010 ox14-c000229 ox14-c000278,ox14-c000229 ox14-c000355 ox14-c000278 ox14-c000031 ox14-c000010,-0.3000000000,false
proprietary_gpt,ow14-s0118,positive,2,valid,ox14-c000031 ox14-c000355 ox14-c000010 ox14-c000229 ox14-c000278,ox14-c000229 ox14-c000278 ox14-c000355 ox14-c000031 ox14-c000010,-0.6000000000,false
proprietary_gpt,ow14-s0118,positive,3,valid,ox14-c000031 ox14-c000355 ox14-c000010 ox14-c000229 ox14-c000278,ox14-c000229 ox14-c000278 ox14-c000355 ox14-c000031 ox14-c000010,-0.6000000000,false
proprietary_gpt,ow14-s0118,positive,4,valid,ox14-c000031 ox14-c000355 ox14-c000010 ox14-c000229 ox14-c000278,ox14-c000229 ox14-c000278 ox14-c000355 ox14-c000031 ox14-c000010,-0.6000000000,false
proprietary_gpt,ow14-s0118,positive,5,valid,ox14-c000031 ox14-c000355 ox14-c000010 ox14-c000229 ox14-c000278,ox14-c000355 ox14-c000278 ox14-c000229 ox14-c000031 ox14-c000010,-0.2000000000,false
proprietary_gpt,ow14-s0119,positive,1,valid,ox14-c000294 ox14-c000204 ox14-c000125 ox14-c000169 ox14-c000065,ox14-c000125 ox14-c000204 ox14-c000065 ox14-c000294 ox14-c000169,0.1000000000,false
proprietary_gpt,ow14-s0119,positive,2,valid,ox14-c000294 ox14-c000204 ox14-c000125 ox14-c000169 ox14-c000065,ox14-c000125 ox14-c000204 ox14-c000065 ox14-c000294 ox14-c000169,0.1000000000,false
proprietary_gpt,ow14-s0119,positive,3,valid,ox14-c000294 ox14-c000204 ox14-c000125 ox14-c000169 ox14-c000065,ox14-c000125 ox14-c000204 ox14-c000065 ox14-c000294 ox14-c000169,0.1000000000,false
proprietary_gpt,ow14-s0119,positive,4,valid,ox14-c000294 ox14-c000204 ox14-c000125 ox14-c000169 ox14-c000065,ox14-c000204 ox14-c000065 ox14-c000125 ox14-c000294 ox14-c000169,0.0000000000,false
proprietary_gpt,ow14-s0119,positive,5,valid,ox14-c000294 ox14-c000204 ox14-c000125 ox14-c000169 ox14-c000065,ox14-c000125 ox14-c000204 ox14-c000065 ox14-c000294 ox14-c000169,0.1000000000,false
proprietary_gpt,ow14-s0120,positive,1,valid,ox14-c000409 ox14-c000164 ox14-c000050 ox14-c000044 ox14-c000066,ox14-c000409 ox14-c000050 ox14-c000044 ox14-c000066 ox14-c000164,0.4000000000,false
proprietary_gpt,ow14-s0120,positive,2,valid,ox14-c000409 ox14-c000164 ox14-c000050 ox14-c000044 ox14-c000066,ox14-c000409 ox14-c000050 ox14-c000044 ox14-c000066 ox14-c000164,0.4000000000,false
proprietary_gpt,ow14-s0120,positive,3,valid,ox14-c000409 ox14-c000164 ox14-c000050 ox14-c000044 ox14-c000066,ox14-c000409 ox14-c000050 ox14-c000044 ox14-c000066 ox14-c000164,0.4000000000,false
proprietary_gpt,ow14-s0120,positive,4,valid,ox14-c000409 ox14-c000164 ox14-c000050 ox14-c000044 ox14-c000066,ox14-c000409 ox14-c000050 ox14-c000044 ox14-c000066 ox14-c000164,0.4000000000,false
proprietary_gpt,ow14-s0120,positive,5,valid,ox14-c000409 ox14-c000164 ox14-c000050 ox14-c000044 ox14-c000066,ox14-c000409 ox14-c000050 ox14-c000044 ox14-c000066 ox14-c000164,0.4000000000,false
proprietary_gpt,ow14-s0121,positive,1,valid,ox14-c000208 ox14-c000112 ox14-c000261 ox14-c000214 ox14-c000432,ox14-c000432 ox14-c000112 ox14-c000261 ox14-c000208 ox14-c000214,-0.3000000000,false
proprietary_gpt,ow14-s0121,positive,2,valid,ox14-c000208 ox14-c000112 ox14-c000261 ox14-c000214 ox14-c000432,ox14-c000432 ox14-c000112 ox14-c000261 ox14-c000208 ox14-c000214,-0.3000000000,false
proprietary_gpt,ow14-s0121,positive,3,valid,ox14-c000208 ox14-c000112 ox14-c000261 ox14-c000214 ox14-c000432,ox14-c000432 ox14-c000112 ox14-c000261 ox14-c000208 ox14-c000214,-0.3000000000,false
proprietary_gpt,ow14-s0121,positive,4,valid,ox14-c000208 ox14-c000112 ox14-c000261 ox14-c000214 ox14-c000432,ox14-c000432 ox14-c000112 ox14-c000261 ox14-c000208 ox14-c000214,-0.3000000000,false
proprietary_gpt,ow14-s0121,positive,5,valid,ox14-c000208 ox14-c000112 ox14-c000261 ox14-c000214 ox14-c000432,ox14-c000432 ox14-c000112 ox14-c000261 ox14-c000208 ox14-c000214,-0.3000000000,false
proprietary_gpt,ow14-s0122,positive,1,valid,ox14-c000224 ox14-c000414 ox14-c000362 ox14-c000256 ox14-c000310,ox14-c000224 ox14-c000362 ox14-c000414 ox14-c000256 ox14-c000310,0.9000000000,false
proprietary_gpt,ow14-s0122,positive,2,valid,ox14-c000224 ox14-c000414 ox14-c000362 ox14-c000256 ox14-c000310,ox14-c000414 ox14-c000256 ox14-c000224 ox14-c000362 ox14-c000310,0.5000000000,false
proprietary_gpt,ow14-s0122,positive,3,valid,ox14-c000224 ox14-c000414 ox14-c000362 ox14-c000256 ox14-c000310,ox14-c000224 ox14-c000362 ox14-c000414 ox14-c000256 ox14-c000310,0.9000000000,false
proprietary_gpt,ow14-s0122,positive,4,valid,ox14-c000224 ox14-c000414 ox14-c000362 ox14-c000256 ox14-c000310,ox14-c000224 ox14-c000362 ox14-c000414 ox14-c000256 ox14-c000310,0.9000000000,false
proprietary_gpt,ow14-s0122,positive,5,valid,ox14-c000224 ox14-c000414 ox14-c000362 ox14-c000256 ox14-c000310,ox14-c000414 ox14-c000256 ox14-c000224 ox14-c000362 ox14-c000310,0.5000000000,false
proprietary_gpt,ow14-s0123,positive,1,valid,ox14-c000391 ox14-c000036 ox14-c000402 ox14-c000210 ox14-c000199,ox14-c000391 ox14-c000402 ox14-c000199 ox14-c000210 ox14-c000036,0.3000000000,false
proprietary_gpt,ow14-s0123,positive,2,valid,ox14-c000391 ox14-c000036 ox14-c000402 ox14-c000210 ox14-c000199,ox14-c000391 ox14-c000402 ox14-c000199 ox14-c000210 ox14-c000036,0.3000000000,false
